frame_id,image_path,confidence,x1,y1,x2,y2
DRASOV/frame_48740.jpg,data\frames_dense\DRASOV\frame_48740.jpg,0.297,848.8,249.9,881.1,280.1
DRASOV/frame_48769.jpg,data\frames_dense\DRASOV\frame_48769.jpg,0.636,724.0,301.3,753.9,329.8
DRASOV/frame_48884.jpg,data\frames_dense\DRASOV\frame_48884.jpg,0.339,735.1,267.5,796.2,349.8
DRASOV/frame_49086.jpg,data\frames_dense\DRASOV\frame_49086.jpg,0.482,864.3,520.9,894.4,552.2
DRASOV/frame_49403.jpg,data\frames_dense\DRASOV\frame_49403.jpg,0.607,938.9,398.5,986.0,437.9
DRASOV/frame_49461.jpg,data\frames_dense\DRASOV\frame_49461.jpg,0.554,419.2,329.9,454.2,359.3
DRASOV/frame_49576.jpg,data\frames_dense\DRASOV\frame_49576.jpg,0.461,1166.5,206.1,1206.4,243.4
DRASOV/frame_49605.jpg,data\frames_dense\DRASOV\frame_49605.jpg,0.602,1475.0,343.1,1508.2,377.8
DRASOV/frame_50066.jpg,data\frames_dense\DRASOV\frame_50066.jpg,0.312,996.7,366.7,1028.3,393.5
DRASOV/frame_50152.jpg,data\frames_dense\DRASOV\frame_50152.jpg,0.265,765.2,241.4,796.1,266.6
DRASOV/frame_50268.jpg,data\frames_dense\DRASOV\frame_50268.jpg,0.4,542.3,439.9,573.5,466.3
DRASOV/frame_51074.jpg,data\frames_dense\DRASOV\frame_51074.jpg,0.457,841.3,222.2,876.8,252.1
DRASOV/frame_51391.jpg,data\frames_dense\DRASOV\frame_51391.jpg,0.299,629.7,367.7,661.1,394.5
DRASOV/frame_51478.jpg,data\frames_dense\DRASOV\frame_51478.jpg,0.34,432.9,458.5,462.4,482.4
