frame_idx,class,x1,y1,x2,y2,confidence
1159,player,956.3,368.3,1014.1,477.9,0.408
1159,player,22.3,665.2,56.4,720.0,0.34
1159,player,963.0,367.4,1004.4,470.2,0.314
1159,player,432.9,331.2,457.8,408.7,0.279
1159,player,480.2,363.7,510.0,450.5,0.277
1159,player,799.7,510.5,825.8,633.3,0.275
1159,ball,158.6,390.7,180.4,411.1,0.78
1160,player,546.5,387.5,590.1,516.0,0.875
1160,player,1172.0,339.7,1209.8,435.3,0.807
1160,player,617.8,621.7,688.3,720.0,0.805
1160,player,827.3,511.1,886.7,678.4,0.8
1160,player,483.0,368.2,521.2,479.2,0.723
1160,player,121.6,343.4,154.1,438.7,0.559
1160,player,1231.5,356.4,1269.8,445.0,0.51
1160,player,736.6,399.2,780.5,523.0,0.481
1160,player,991.0,363.2,1019.6,461.2,0.466
1160,player,876.4,351.9,913.0,459.1,0.379
1160,player,960.4,369.7,1012.3,476.3,0.371
1160,player,799.1,509.1,826.3,633.2,0.353
1160,player,22.3,665.0,56.4,720.0,0.33
1160,player,431.8,331.0,457.2,409.1,0.26
1160,ball,159.0,385.4,178.0,403.5,0.711
1161,player,546.7,386.8,589.6,513.9,0.867
1161,player,1172.0,339.4,1209.0,435.5,0.805
1161,player,827.8,510.8,886.5,678.9,0.805
1161,player,624.2,622.2,692.7,720.0,0.758
1161,player,483.7,367.6,525.7,481.5,0.745
1161,player,121.9,340.9,153.8,438.8,0.582
1161,player,1230.9,357.4,1274.4,446.8,0.579
1161,player,736.8,401.0,780.1,521.2,0.53
1161,player,989.8,364.9,1019.2,462.2,0.497
1161,player,877.4,348.7,914.0,461.0,0.495
1161,player,957.4,381.2,1009.3,477.6,0.431
1161,player,798.8,508.5,826.4,633.1,0.387
1161,player,431.6,331.3,455.6,409.0,0.383
1161,player,22.3,664.9,56.9,720.0,0.351
1161,player,623.0,622.5,665.2,720.0,0.287
1161,ball,158.2,378.3,180.3,398.3,0.595
1162,player,547.5,386.6,589.1,512.2,0.85
1162,player,828.1,510.7,886.5,679.0,0.805
1162,player,1172.6,339.8,1209.2,435.3,0.795
1162,player,630.5,622.1,693.9,719.6,0.752
1162,player,484.6,367.9,531.1,481.9,0.745
1162,player,738.4,402.4,780.3,523.0,0.597
1162,player,122.3,342.8,153.4,440.8,0.583
1162,player,988.6,365.2,1019.2,462.8,0.558
1162,player,1230.4,360.9,1279.0,450.4,0.551
1162,player,429.3,329.6,456.4,409.3,0.497
1162,player,877.8,349.0,911.5,460.7,0.452
1162,player,949.6,374.3,1001.0,477.5,0.424
1162,player,798.8,508.6,826.3,633.0,0.421
1162,player,22.3,665.1,57.0,720.0,0.377
1162,ball,157.1,372.8,178.0,392.3,0.563
1163,player,547.8,386.6,589.1,511.0,0.814
1163,player,827.2,511.1,886.4,678.9,0.814
1163,player,1172.6,340.3,1209.9,435.3,0.797
1163,player,485.0,367.5,533.2,483.3,0.784
1163,player,635.9,621.8,696.0,720.0,0.723
1163,player,738.5,403.4,778.2,521.5,0.577
1163,player,427.4,330.3,456.5,408.7,0.565
1163,player,122.1,341.5,155.3,439.0,0.561
1163,player,984.3,357.6,1018.5,463.8,0.532
1163,player,1231.4,355.5,1279.7,450.1,0.493
1163,player,880.2,349.7,912.6,447.0,0.473
1163,player,798.7,508.8,826.4,632.7,0.4
1163,player,22.3,665.1,57.0,720.0,0.368
1163,player,948.3,366.0,997.8,472.9,0.315
1163,ball,158.8,382.3,178.8,401.1,0.609
1164,player,547.8,386.6,589.1,511.0,0.814
1164,player,827.2,511.2,886.4,678.9,0.814
1164,player,1172.6,340.3,1209.9,435.3,0.796
1164,player,485.0,367.4,533.3,483.4,0.786
1164,player,635.9,621.8,696.0,720.0,0.722
1164,player,738.5,403.4,778.1,521.5,0.577
1164,player,427.4,330.2,456.5,408.7,0.571
1164,player,122.1,341.5,155.3,438.9,0.562
1164,player,984.3,357.6,1018.5,463.8,0.532
1164,player,1231.4,355.5,1279.7,450.1,0.492
1164,player,880.2,349.7,912.6,447.0,0.474
1164,player,798.7,508.8,826.4,632.7,0.399
1164,player,22.3,665.1,57.0,720.0,0.367
1164,player,948.3,366.0,997.8,473.0,0.314
1164,ball,158.8,382.3,178.8,401.1,0.612
1165,player,827.2,511.1,886.6,679.0,0.813
1165,player,548.0,386.4,589.5,511.0,0.801
1165,player,1172.1,340.0,1211.1,434.9,0.794
1165,player,486.0,368.3,535.7,484.2,0.78
1165,player,639.8,622.3,687.6,720.0,0.746
1165,player,1233.8,353.9,1279.5,449.7,0.627
1165,player,122.3,344.5,155.3,440.6,0.587
1165,player,982.2,346.4,1017.3,466.9,0.559
1165,player,425.1,331.0,456.4,408.4,0.547
1165,player,737.2,403.4,777.3,521.1,0.526
1165,player,880.5,349.0,914.5,446.7,0.48
1165,player,798.6,508.8,826.4,632.7,0.422
1165,player,949.5,366.5,998.8,473.2,0.402
1165,player,22.3,665.0,57.1,720.0,0.355
1165,ball,157.7,396.0,180.3,416.2,0.786
1166,player,827.0,510.9,887.0,678.9,0.815
1166,player,548.0,386.3,589.6,509.2,0.807
1166,player,644.5,621.6,686.3,720.0,0.792
1166,player,1172.2,341.7,1211.7,434.1,0.782
1166,player,487.1,368.4,533.9,483.2,0.749
1166,player,981.9,347.5,1017.0,463.5,0.559
1166,player,122.1,339.4,155.5,439.3,0.554
1166,player,424.1,331.1,457.0,408.7,0.506
1166,player,1239.2,351.6,1279.7,448.3,0.498
1166,player,736.0,402.9,776.2,520.9,0.463
1166,player,881.0,350.1,917.2,443.2,0.443
1166,player,798.5,508.5,826.4,632.8,0.435
1166,player,22.3,665.1,57.2,720.0,0.361
1166,player,949.3,371.8,996.8,471.9,0.305
1166,ball,159.3,410.8,181.6,431.3,0.744
1167,player,548.0,385.6,589.3,509.4,0.816
1167,player,827.0,511.0,886.6,678.8,0.811
1167,player,1172.4,344.0,1212.1,434.8,0.778
1167,player,649.3,620.8,692.3,720.0,0.775
1167,player,487.6,368.3,533.7,483.5,0.681
1167,player,979.2,345.1,1016.2,461.1,0.644
1167,player,122.3,343.2,153.7,438.6,0.528
1167,player,421.8,328.7,456.9,408.3,0.525
1167,player,882.0,349.8,921.6,442.8,0.476
1167,player,1242.2,347.6,1279.6,448.6,0.441
1167,player,798.6,508.5,826.9,632.9,0.433
1167,player,22.2,664.9,57.2,720.0,0.347
1167,player,732.5,401.5,775.2,516.6,0.29
1167,ball,158.3,417.9,182.5,440.5,0.783
1168,player,547.4,384.4,589.1,509.5,0.81
1168,player,826.1,511.4,885.6,678.9,0.81
1168,player,1171.8,343.3,1212.8,434.7,0.772
1168,player,654.8,622.0,697.9,718.4,0.758
1168,player,490.2,368.6,531.3,480.7,0.689
1168,player,418.8,326.6,458.4,409.4,0.661
1168,player,978.8,344.2,1015.9,460.6,0.624
1168,player,882.3,350.5,924.1,442.3,0.457
1168,player,1248.4,345.0,1279.5,447.8,0.442
1168,player,798.5,508.6,828.2,633.0,0.419
1168,player,122.1,343.4,153.6,440.1,0.418
1168,player,22.2,664.9,57.2,720.0,0.34
1168,ball,158.0,405.4,181.7,428.0,0.846
1169,player,825.8,511.5,885.4,678.9,0.813
1169,player,658.3,622.1,703.4,719.6,0.81
1169,player,546.3,383.9,588.6,509.5,0.789
1169,player,1170.7,342.2,1212.5,434.7,0.744
1169,player,495.3,369.0,534.1,481.4,0.724
1169,player,417.8,327.0,458.3,409.8,0.694
1169,player,977.6,344.7,1015.3,457.7,0.609
1169,player,1254.8,351.1,1279.6,442.8,0.45
1169,player,798.5,508.9,828.3,633.2,0.41
1169,player,882.5,352.8,924.8,445.4,0.392
1169,player,22.3,665.0,57.2,720.0,0.355
1169,player,122.2,344.0,154.6,433.7,0.308
1169,player,345.6,313.3,371.8,381.3,0.258
1169,ball,158.8,396.3,181.6,416.6,0.75
1170,player,825.8,511.4,885.4,678.9,0.813
1170,player,658.3,622.1,703.4,719.6,0.811
1170,player,546.3,383.9,588.6,509.6,0.788
1170,player,1170.7,342.2,1212.5,434.7,0.742
1170,player,495.3,369.1,534.2,481.5,0.722
1170,player,417.8,327.0,458.3,409.8,0.696
1170,player,977.7,344.8,1015.3,457.7,0.61
1170,player,1254.8,351.1,1279.6,443.0,0.449
1170,player,798.5,508.8,828.3,633.2,0.409
1170,player,882.5,352.8,924.8,445.6,0.393
1170,player,22.2,665.0,57.2,720.0,0.345
1170,player,122.1,344.0,154.6,433.7,0.301
1170,player,345.5,313.3,371.8,381.3,0.264
1170,ball,158.8,396.3,181.6,416.6,0.751
1171,player,825.6,510.8,885.2,678.8,0.81
1171,player,543.4,383.5,587.8,510.3,0.794
1171,player,661.5,622.4,710.7,717.5,0.766
1171,player,416.8,323.5,457.4,410.3,0.749
1171,player,1170.7,341.4,1212.4,434.4,0.692
1171,player,498.3,368.8,535.6,484.0,0.69
1171,player,976.9,345.0,1014.9,455.7,0.614
1171,player,121.1,343.3,153.5,435.6,0.536
1171,player,1256.6,350.5,1279.6,441.2,0.471
1171,player,798.5,508.5,828.4,633.1,0.427
1171,player,345.0,314.3,370.1,381.6,0.379
1171,player,882.3,352.3,925.0,445.1,0.375
1171,player,22.2,665.0,57.0,720.0,0.363
1171,ball,158.7,385.3,178.7,404.9,0.83
1172,player,825.0,510.8,884.4,678.8,0.81
1172,player,541.3,383.0,587.6,508.8,0.791
1172,player,416.9,322.3,457.4,410.0,0.783
1172,player,658.7,623.6,717.2,719.5,0.744
1172,player,503.7,367.5,536.3,481.6,0.739
1172,player,1171.5,340.5,1213.0,434.0,0.676
1172,player,976.5,344.8,1014.5,455.7,0.599
1172,player,119.4,340.3,151.9,435.9,0.557
1172,player,1258.3,349.2,1279.5,444.0,0.462
1172,player,798.6,508.3,828.8,633.4,0.457
1172,player,883.2,349.6,929.4,443.6,0.441
1172,player,22.2,665.0,57.0,720.0,0.354
1172,player,342.6,314.9,369.4,381.4,0.351
1172,player,726.4,389.6,773.4,513.2,0.29
1172,ball,157.9,372.2,179.6,392.5,0.613
1173,player,824.4,511.0,883.6,678.8,0.811
1173,player,540.8,384.0,587.6,507.4,0.797
1173,player,416.9,323.1,457.2,410.3,0.783
1173,player,657.8,624.6,721.8,720.0,0.779
1173,player,506.7,367.1,537.7,479.0,0.712
1173,player,1171.3,338.5,1212.7,433.1,0.662
1173,player,118.3,335.7,150.6,436.5,0.622
1173,player,974.4,346.4,1015.4,457.7,0.58
1173,player,798.8,508.4,828.6,633.6,0.479
1173,player,1259.8,349.5,1279.5,444.2,0.451
1173,player,882.5,351.0,935.3,444.3,0.363
1173,player,335.7,314.8,366.3,380.7,0.338
1173,player,22.2,665.0,57.0,720.0,0.337
1173,player,725.3,390.7,775.5,513.7,0.319
1173,ball,159.4,367.1,186.2,390.1,0.286
1174,player,824.7,511.0,882.9,679.0,0.821
1174,player,539.6,385.0,587.8,507.4,0.808
1174,player,660.0,624.3,727.3,720.0,0.765
1174,player,416.7,323.8,457.2,410.0,0.724
1174,player,1172.3,338.3,1212.9,433.2,0.675
1174,player,508.4,368.0,538.7,480.2,0.617
1174,player,117.4,335.6,150.6,436.8,0.594
1174,player,973.6,348.7,1015.5,457.6,0.538
1174,player,798.6,508.6,829.0,633.3,0.473
1174,player,1259.4,352.4,1279.5,444.6,0.406
1174,player,881.8,352.6,927.2,444.1,0.378
1174,player,22.3,665.2,56.8,720.0,0.347
1174,player,721.6,398.8,775.5,521.6,0.339
1175,player,824.2,510.8,882.3,679.2,0.818
1175,player,538.2,385.9,587.3,507.1,0.787
1175,player,661.9,623.9,732.1,719.9,0.729
1175,player,415.5,324.3,456.9,410.3,0.693
1175,player,1174.9,338.1,1213.2,433.3,0.678
1175,player,510.5,367.8,539.2,479.1,0.573
1175,player,118.0,339.8,151.2,436.7,0.538
1175,player,973.5,350.9,1014.5,456.3,0.499
1175,player,798.7,509.6,829.1,633.0,0.485
1175,player,1259.7,353.9,1279.5,443.5,0.396
1175,player,723.9,362.5,769.8,516.4,0.373
1175,player,22.4,665.3,56.5,720.0,0.36
1175,player,947.1,359.1,979.1,471.2,0.352
1175,player,725.9,347.9,782.0,513.9,0.335
1175,player,881.2,354.7,934.3,445.0,0.274
1175,player,727.4,359.0,773.9,490.3,0.257
1176,player,824.2,510.7,882.4,679.2,0.817
1176,player,538.2,385.9,587.3,507.0,0.786
1176,player,661.9,623.9,732.1,719.9,0.729
1176,player,415.5,324.2,456.9,410.3,0.694
1176,player,1174.9,338.1,1213.2,433.3,0.679
1176,player,510.5,367.9,539.2,478.7,0.571
1176,player,118.0,339.9,151.1,436.6,0.537
1176,player,973.5,350.7,1014.5,456.3,0.5
1176,player,798.7,509.5,829.2,633.0,0.484
1176,player,1259.7,353.9,1279.5,443.5,0.397
1176,player,723.9,362.7,769.7,516.3,0.372
1176,player,22.4,665.3,56.5,720.0,0.362
1176,player,947.1,359.1,979.1,471.2,0.354
1176,player,725.9,348.0,782.0,513.7,0.324
1176,player,881.2,354.6,934.5,445.0,0.273
1176,player,727.4,359.1,774.1,490.2,0.255
1177,player,824.0,511.3,881.8,679.2,0.818
1177,player,536.8,386.0,586.6,506.4,0.761
1177,player,666.0,624.5,736.6,719.7,0.747
1177,player,1177.6,338.2,1213.1,433.8,0.717
1177,player,414.2,324.9,456.4,411.0,0.671
1177,player,512.1,367.6,544.1,479.8,0.639
1177,player,116.9,336.6,151.2,436.4,0.507
1177,player,974.1,351.2,1014.1,457.8,0.494
1177,player,798.8,510.9,829.2,633.0,0.484
1177,player,945.5,359.9,978.6,471.2,0.426
1177,player,22.5,665.6,56.5,720.0,0.389
1177,player,722.7,380.3,768.7,510.1,0.344
1177,player,881.7,357.3,926.1,452.1,0.341
1177,player,1262.6,356.4,1279.5,447.4,0.311
1177,player,720.1,397.3,776.7,519.4,0.27
1178,player,823.7,511.3,881.4,679.2,0.822
1178,player,673.3,624.0,742.4,720.0,0.754
1178,player,536.1,385.3,587.9,507.3,0.743
1178,player,1179.1,340.0,1213.3,434.1,0.706
1178,player,412.4,324.4,456.1,411.5,0.695
1178,player,514.3,366.4,546.1,480.3,0.682
1178,player,114.6,334.0,150.9,438.4,0.556
1178,player,972.7,350.1,1012.2,462.0,0.474
1178,player,799.2,511.0,829.1,633.1,0.455
1178,player,945.3,359.3,978.2,471.5,0.406
1178,player,22.5,665.5,56.5,720.0,0.38
1178,player,881.9,358.6,925.1,444.6,0.374
1178,player,718.6,399.7,771.2,517.9,0.359
1178,player,162.0,344.7,190.7,390.7,0.292
1179,player,823.9,511.4,881.2,679.4,0.817
1179,player,536.8,384.5,586.1,507.1,0.729
1179,player,515.6,366.6,547.2,482.2,0.718
1179,player,686.9,624.4,747.2,720.0,0.691
1179,player,1180.3,341.3,1213.2,434.6,0.691
1179,player,410.7,326.3,455.3,411.5,0.682
1179,player,114.7,334.2,150.7,438.3,0.584
1179,player,971.3,342.0,1011.9,464.4,0.53
1179,player,715.2,398.3,783.0,522.2,0.459
1179,player,799.3,511.0,828.7,633.3,0.399
1179,player,22.5,665.6,56.4,720.0,0.382
1179,player,946.3,359.0,977.8,471.6,0.341
1179,player,162.0,342.7,190.5,391.1,0.318
1180,player,823.9,511.3,881.2,679.4,0.817
1180,player,706.3,623.9,751.4,719.9,0.808
1180,player,517.3,368.2,550.4,483.4,0.71
1180,player,536.8,385.7,584.9,508.3,0.697
1180,player,1180.9,342.1,1213.4,435.2,0.677
1180,player,410.1,326.5,453.6,411.2,0.676
1180,player,114.6,334.7,151.3,437.3,0.584
1180,player,970.2,343.1,1011.9,467.5,0.536
1180,player,799.3,510.9,829.0,634.0,0.392
1180,player,22.5,665.7,56.4,720.0,0.382
1180,player,715.3,395.8,754.0,518.7,0.369
1180,player,324.2,316.4,350.4,382.9,0.355
1180,player,161.6,340.9,190.3,391.4,0.344
1180,player,946.7,359.7,979.2,454.1,0.325
1180,player,742.2,387.7,780.0,511.6,0.262
1180,player,882.3,354.8,934.2,449.7,0.254
1181,player,823.9,511.2,881.1,679.6,0.823
1181,player,713.8,622.9,755.7,720.0,0.776
1181,player,1181.7,342.4,1213.5,435.6,0.716
1181,player,536.1,384.5,584.0,508.3,0.666
1181,player,520.1,368.1,550.3,484.8,0.652
1181,player,409.1,328.9,450.9,411.0,0.609
1181,player,114.1,337.5,152.3,438.7,0.584
1181,player,967.3,352.8,1013.6,467.3,0.478
1181,player,717.0,401.3,749.2,506.8,0.42
1181,player,799.2,510.7,829.0,634.7,0.38
1181,player,22.6,665.9,56.5,720.0,0.378
1181,player,159.7,339.5,189.7,391.8,0.367
1181,player,973.8,344.9,1013.5,451.3,0.364
1181,player,737.6,387.8,780.0,510.0,0.256
1181,player,728.1,357.2,782.4,507.3,0.251
1181,ball,157.2,341.0,178.1,361.4,0.515
1182,player,823.9,511.2,881.1,679.6,0.823
1182,player,713.8,622.9,755.8,720.0,0.776
1182,player,1181.7,342.4,1213.5,435.6,0.716
1182,player,536.1,384.6,584.0,508.3,0.664
1182,player,520.1,368.1,550.4,484.8,0.652
1182,player,409.1,328.9,450.9,411.0,0.61
1182,player,114.1,337.6,152.3,438.7,0.587
1182,player,967.3,352.9,1013.6,467.3,0.478
1182,player,717.0,401.3,749.2,506.7,0.417
1182,player,799.2,510.7,829.0,634.7,0.383
1182,player,22.6,665.9,56.5,720.0,0.377
1182,player,159.6,339.5,189.7,391.8,0.365
1182,player,973.7,344.9,1013.6,451.3,0.364
1182,player,737.6,388.0,780.0,510.1,0.256
1182,player,728.1,357.1,782.4,507.3,0.251
1182,ball,157.2,340.9,178.1,361.4,0.517
1183,player,824.1,511.4,880.8,679.8,0.825
1183,player,718.9,622.8,757.4,720.0,0.748
1183,player,1181.9,342.6,1213.4,435.7,0.732
1183,player,113.7,337.9,152.1,439.1,0.638
1183,player,536.0,384.1,582.2,508.5,0.618
1183,player,407.4,329.8,448.8,410.3,0.577
1183,player,715.2,402.1,747.4,513.6,0.548
1183,player,521.6,369.5,550.2,483.9,0.545
1183,player,970.3,352.3,1015.4,464.6,0.469
1183,player,728.5,352.3,782.4,508.9,0.391
1183,player,22.7,666.0,56.3,720.0,0.38
1183,player,799.2,510.8,829.0,635.2,0.364
1183,player,158.6,339.5,190.2,392.2,0.354
1183,player,977.7,346.2,1015.3,450.9,0.346
1183,player,737.7,383.3,780.3,510.3,0.344
1183,player,889.3,366.6,927.6,439.6,0.255
1183,ball,156.9,341.3,178.2,361.9,0.505
1184,player,823.8,511.4,880.6,680.2,0.816
1184,player,723.8,623.1,766.0,720.0,0.75
1184,player,1181.7,342.8,1213.4,436.1,0.742
1184,player,114.0,335.4,152.6,439.3,0.632
1184,player,536.0,385.5,581.8,508.8,0.6
1184,player,407.3,330.5,444.1,410.0,0.575
1184,player,713.4,401.5,747.2,516.5,0.551
1184,player,518.8,368.9,553.0,485.4,0.491
1184,player,320.6,314.4,344.3,382.6,0.445
1184,player,160.6,341.2,190.6,392.6,0.389
1184,player,980.5,345.9,1015.6,449.4,0.377
1184,player,22.7,666.0,56.1,720.0,0.371
1184,player,971.4,351.2,1015.3,463.7,0.371
1184,player,738.6,382.1,780.5,510.5,0.351
1184,player,799.3,510.5,829.1,635.6,0.348
1184,player,729.0,355.3,782.3,509.1,0.279
1184,player,891.8,361.4,930.6,456.8,0.26
1184,ball,158.0,343.3,179.1,363.0,0.286
1185,player,824.0,511.6,880.5,680.6,0.815
1185,player,1181.7,343.0,1213.5,436.0,0.742
1185,player,112.8,335.5,152.3,438.9,0.69
1185,player,727.1,623.9,771.7,720.0,0.687
1185,player,405.6,329.5,442.1,411.7,0.632
1185,player,532.6,374.0,582.3,508.7,0.556
1185,player,319.9,313.6,342.5,383.0,0.451
1185,player,977.1,353.4,1016.5,450.6,0.415
1185,player,709.9,401.0,743.9,515.2,0.392
1185,player,22.7,666.1,56.0,720.0,0.374
1185,player,161.7,344.4,190.5,393.0,0.373
1185,player,736.1,381.1,781.1,510.9,0.364
1185,player,799.3,510.6,829.4,635.5,0.343
1185,player,892.3,360.6,931.1,458.4,0.34
1185,player,949.2,364.0,991.6,473.2,0.326
1185,player,521.6,367.5,556.6,493.8,0.293
1185,player,544.2,387.0,580.3,501.1,0.271
1186,player,824.1,511.8,880.6,681.0,0.809
1186,player,1181.6,343.2,1213.5,436.2,0.75
1186,player,112.4,335.5,153.1,440.1,0.702
1186,player,404.0,328.7,440.1,412.2,0.684
1186,player,525.9,371.5,582.5,508.0,0.675
1186,player,317.7,311.7,341.3,383.4,0.632
1186,player,733.4,624.0,773.9,720.0,0.628
1186,player,980.9,361.0,1018.7,449.9,0.44
1186,player,895.8,361.7,932.7,457.0,0.378
1186,player,705.9,400.4,738.4,517.2,0.375
1186,player,22.7,666.1,56.0,720.0,0.367
1186,player,951.0,371.4,992.1,471.9,0.355
1186,player,799.2,511.0,829.8,637.7,0.353
1186,player,162.2,346.6,190.8,392.5,0.326
1186,player,717.3,387.7,779.3,516.3,0.293
1186,ball,159.4,347.3,180.9,367.0,0.373
1187,player,824.2,511.9,880.7,681.0,0.808
1187,player,1181.7,343.1,1213.5,436.3,0.766
1187,player,404.2,328.8,437.4,412.8,0.713
1187,player,529.8,374.1,581.1,508.0,0.687
1187,player,112.5,336.4,153.6,440.3,0.637
1187,player,736.3,625.9,805.5,720.0,0.622
1187,player,703.8,400.9,736.5,516.7,0.617
1187,player,315.5,313.5,339.5,383.6,0.571
1187,player,799.2,511.6,829.9,642.7,0.389
1187,player,22.6,666.3,56.0,720.0,0.378
1187,player,731.2,393.7,781.1,510.4,0.343
1187,player,951.0,366.4,992.6,471.9,0.32
1187,player,983.5,358.0,1017.9,459.2,0.319
1187,player,898.1,353.8,940.6,452.1,0.302
1187,player,164.1,347.5,191.3,392.7,0.286
1187,ball,159.2,352.9,181.7,371.5,0.326
1188,player,824.1,511.9,880.7,681.0,0.808
1188,player,1181.7,343.1,1213.5,436.2,0.767
1188,player,404.2,328.8,437.4,412.8,0.713
1188,player,529.8,374.2,581.1,508.0,0.687
1188,player,112.4,336.4,153.5,440.3,0.638
1188,player,736.3,625.9,805.6,720.0,0.622
1188,player,703.8,400.9,736.5,516.7,0.618
1188,player,315.4,311.5,338.9,383.4,0.572
1188,player,22.6,666.4,56.0,720.0,0.378
1188,player,799.3,511.7,829.9,642.7,0.368
1188,player,731.4,393.6,781.1,510.4,0.345
1188,player,983.6,358.0,1017.9,459.1,0.319
1188,player,951.0,366.3,992.5,471.9,0.314
1188,player,898.1,353.6,941.0,451.9,0.299
1188,player,164.1,347.5,191.3,392.7,0.284
1188,ball,159.2,352.9,181.7,371.5,0.328
1189,player,824.3,511.9,880.9,681.2,0.806
1189,player,1181.7,342.9,1213.7,436.3,0.759
1189,player,531.5,373.1,577.6,506.4,0.733
1189,player,404.7,327.0,435.5,412.5,0.687
1189,player,701.7,401.4,736.5,514.9,0.583
1189,player,111.4,336.5,153.3,440.5,0.553
1189,player,313.1,313.2,338.8,383.4,0.528
1189,player,741.1,628.0,816.4,720.0,0.525
1189,player,741.2,626.9,784.9,720.0,0.452
1189,player,731.1,389.0,781.5,509.6,0.391
1189,player,22.6,666.4,56.0,720.0,0.386
1189,player,900.1,355.4,941.1,459.8,0.379
1189,player,799.3,511.5,830.4,648.8,0.37
1189,player,952.2,363.4,999.0,471.4,0.308
1189,player,164.5,347.6,191.4,392.5,0.269
1190,player,823.8,512.0,881.1,681.7,0.804
1190,player,1181.8,342.9,1213.8,436.1,0.762
1190,player,533.6,374.2,572.2,505.8,0.746
1190,player,746.1,628.6,822.0,720.0,0.701
1190,player,404.9,327.2,434.6,413.1,0.645
1190,player,700.5,401.1,733.5,511.4,0.597
1190,player,110.0,336.7,152.9,440.6,0.526
1190,player,734.6,385.8,779.7,508.6,0.463
1190,player,902.0,356.2,940.1,460.8,0.427
1190,player,746.6,628.9,793.9,720.0,0.425
1190,player,952.6,365.9,996.6,471.8,0.393
1190,player,22.6,666.6,56.0,720.0,0.386
1190,player,309.6,315.3,336.7,383.0,0.304
1190,player,799.6,511.6,830.3,643.3,0.303
1190,player,980.7,355.5,1020.0,461.0,0.272
1191,player,823.9,512.0,881.3,682.6,0.802
1191,player,1181.8,342.9,1213.8,435.6,0.77
1191,player,750.8,630.0,828.6,720.0,0.743
1191,player,534.4,372.5,569.8,505.5,0.737
1191,player,405.7,329.0,433.9,413.1,0.604
1191,player,698.0,401.8,732.7,509.9,0.528
1191,player,108.6,337.3,151.0,440.3,0.505
1191,player,735.8,400.2,779.4,508.4,0.481
1191,player,305.4,315.2,336.4,383.0,0.39
1191,player,956.6,366.3,997.3,472.2,0.38
1191,player,22.5,666.7,55.9,720.0,0.359
1191,player,906.0,353.2,944.9,458.9,0.332
1191,player,159.7,348.5,192.2,391.4,0.293
1191,player,986.8,357.9,1020.7,450.1,0.283
1191,player,799.6,511.9,830.2,643.4,0.282
1191,player,975.4,358.8,1019.2,463.9,0.25
1191,ball,160.1,369.3,186.7,391.7,0.292
1192,player,823.7,512.1,881.7,683.7,0.786
1192,player,1181.6,342.9,1213.5,435.4,0.763
1192,player,756.9,630.7,833.9,720.0,0.717
1192,player,535.2,371.7,568.0,505.5,0.716
1192,player,694.0,402.8,729.8,509.4,0.593
1192,player,406.6,328.9,433.0,412.9,0.543
1192,player,734.1,403.3,778.6,508.0,0.496
1192,player,107.0,338.2,148.5,440.5,0.481
1192,player,905.8,353.1,944.6,460.5,0.423
1192,player,987.9,356.2,1019.6,451.7,0.356
1192,player,22.5,666.7,55.9,720.0,0.347
1192,player,958.1,364.8,1000.5,472.6,0.341
1192,player,799.7,512.1,830.4,650.5,0.276
1193,player,823.1,512.1,881.8,683.5,0.78
1193,player,1181.5,343.0,1213.4,435.4,0.763
1193,player,534.3,374.8,568.9,503.6,0.715
1193,player,405.4,329.3,434.0,413.0,0.611
1193,player,689.9,402.1,731.9,517.1,0.581
1193,player,764.1,631.7,834.8,720.0,0.575
1193,player,107.4,341.3,149.5,441.1,0.542
1193,player,764.5,631.4,804.8,720.0,0.522
1193,player,733.3,403.7,779.0,503.4,0.515
1193,player,989.3,360.1,1020.9,453.7,0.425
1193,player,907.8,357.7,945.2,457.7,0.401
1193,player,956.8,367.8,994.5,474.1,0.363
1193,player,22.6,666.9,55.9,720.0,0.352
1193,player,301.2,314.7,337.9,383.1,0.281
1193,player,160.4,347.6,189.4,395.0,0.252
1193,ball,158.4,385.7,180.6,406.7,0.68
1193,ball,163.7,378.0,189.6,399.0,0.275
1194,player,823.2,512.1,881.8,683.5,0.78
1194,player,1181.5,343.0,1213.5,435.5,0.76
1194,player,534.3,374.8,568.9,503.8,0.715
1194,player,405.4,329.2,434.0,413.0,0.612
1194,player,689.9,402.1,731.9,517.2,0.582
1194,player,764.1,631.7,834.8,720.0,0.576
1194,player,107.4,341.4,149.5,441.1,0.541
1194,player,764.5,631.4,804.7,720.0,0.522
1194,player,733.4,403.7,779.0,503.3,0.515
1194,player,989.4,360.2,1020.9,453.6,0.425
1194,player,907.7,357.6,945.2,457.7,0.404
1194,player,956.8,367.7,994.5,474.1,0.364
1194,player,22.6,666.9,55.9,720.0,0.352
1194,player,301.2,314.7,337.9,383.1,0.282
1194,player,160.3,347.6,189.4,395.0,0.252
1194,ball,158.4,385.7,180.6,406.7,0.679
1194,ball,163.6,378.0,189.6,399.0,0.281
1195,player,822.5,512.3,882.0,684.4,0.769
1195,player,1181.3,342.9,1213.4,435.6,0.745
1195,player,533.7,375.9,572.0,505.1,0.712
1195,player,404.3,328.1,434.1,413.6,0.647
1195,player,769.2,629.6,835.8,720.0,0.63
1195,player,107.2,343.3,149.0,441.9,0.589
1195,player,690.5,402.4,729.4,520.5,0.566
1195,player,736.5,404.2,779.2,505.6,0.536
1195,player,961.3,371.7,993.0,472.8,0.524
1195,player,991.4,359.9,1021.0,453.3,0.469
